camera_orientation,timestamp,num_rois,roi_detected_points,roi_threshold_used,roi_kl_divergence,roi_is_valid
right,90.876,3,3,123,0.24496209621429443,1
right,90.876,3,2,123,0.16229401528835297,1
right,90.876,3,2,123,0.16229401528835297,1
right,90.928,3,3,123,0.24496209621429443,1
right,90.928,3,2,123,0.16229401528835297,1
right,90.928,3,2,123,0.16229401528835297,1
right,90.98,3,3,123,0.32805538177490234,1
right,90.98,3,2,123,0.24496209621429443,1
right,90.98,3,2,123,0.24496209621429443,1
right,91.008,3,2,123,0.16229401528835297,1
right,91.008,3,1,123,0.0802803784608841,1
right,91.008,3,1,123,0.0802803784608841,1
right,91.028,3,1,123,0.16229401528835297,1
right,91.028,3,1,123,0.16229401528835297,1
right,91.028,3,1,123,0.16229401528835297,1
right,91.076,3,3,123,0.32805538177490234,1
right,91.076,3,2,123,0.24496209621429443,1
right,91.076,3,2,123,0.24496209621429443,1
right,91.092,3,2,123,0.24496209621429443,1
right,91.092,3,1,123,0.16229401528835297,1
right,91.092,3,2,123,0.24496209621429443,1
right,91.14,3,3,123,0.32805538177490234,1
right,91.14,3,2,123,0.24496209621429443,1
right,91.14,3,2,123,0.24496209621429443,1
right,91.144,3,1,123,0.0802803784608841,1
right,91.144,3,0,0,inf,1
right,91.144,3,1,123,0.0802803784608841,1
right,91.16,3,2,123,0.16229401528835297,1
right,91.16,3,2,123,0.16229401528835297,1
right,91.16,3,1,123,0.0802803784608841,1
right,91.18,3,3,123,0.24496209621429443,1
right,91.18,3,2,123,0.16229401528835297,1
right,91.18,3,2,123,0.16229401528835297,1
right,91.224,3,3,123,0.24496209621429443,1
right,91.224,3,2,123,0.16229401528835297,1
right,91.224,3,2,123,0.16229401528835297,1
right,91.28,3,3,123,0.24496209621429443,1
right,91.28,3,2,123,0.16229401528835297,1
right,91.28,3,2,123,0.16229401528835297,1
right,91.304,3,2,123,0.16229401528835297,1
right,91.304,3,1,123,0.0802803784608841,1
right,91.304,3,1,123,0.0802803784608841,1
right,91.328,3,1,123,0.0802803784608841,1
right,91.328,3,1,123,0.0802803784608841,1
right,91.328,3,1,123,0.0802803784608841,1
right,91.344,3,3,123,0.32805538177490234,1
right,91.344,3,2,123,0.24496209621429443,1
right,91.344,3,2,123,0.24496209621429443,1
right,91.38,3,3,123,0.32805538177490234,1
right,91.38,3,2,123,0.24496209621429443,1
right,91.38,3,2,123,0.24496209621429443,1
right,91.392,3,2,123,0.24496209621429443,1
right,91.392,3,1,123,0.16229401528835297,1
right,91.392,3,2,123,0.24496209621429443,1
right,91.408,3,1,123,0.0802803784608841,1
right,91.408,3,1,123,0.0802803784608841,1
right,91.408,3,0,0,inf,1
right,91.42,3,3,123,0.32805538177490234,1
right,91.42,3,2,123,0.24496209621429443,1
right,91.42,3,2,123,0.24496209621429443,1
right,91.444,3,1,123,0.0802803784608841,1
right,91.444,3,0,0,inf,1
right,91.444,3,1,123,0.0802803784608841,1
right,91.46,3,2,123,0.24496209621429443,1
right,91.46,3,2,123,0.24496209621429443,1
right,91.46,3,1,123,0.16229401528835297,1
right,91.48,3,3,123,0.32805538177490234,1
right,91.48,3,2,123,0.24496209621429443,1
right,91.48,3,2,123,0.24496209621429443,1
right,91.524,3,3,123,0.32805538177490234,1
right,91.524,3,2,123,0.24496209621429443,1
right,91.524,3,2,123,0.24496209621429443,1
right,91.584,3,3,123,0.24496209621429443,1
right,91.584,3,2,123,0.16229401528835297,1
right,91.584,3,2,123,0.16229401528835297,1
right,91.608,3,2,123,0.16229401528835297,1
right,91.608,3,1,123,0.0802803784608841,1
right,91.608,3,1,123,0.0802803784608841,1
right,91.628,3,1,123,0.0802803784608841,1
right,91.628,3,1,123,0.0802803784608841,1
right,91.628,3,1,123,0.0802803784608841,1
right,91.644,3,3,123,0.32805538177490234,1
right,91.644,3,2,123,0.24496209621429443,1
right,91.644,3,2,123,0.24496209621429443,1
right,91.676,3,3,123,0.24496209621429443,1
right,91.676,3,2,123,0.16229401528835297,1
right,91.676,3,2,123,0.16229401528835297,1
right,91.692,3,2,123,0.16229401528835297,1
right,91.692,3,1,123,0.0802803784608841,1
right,91.692,3,2,123,0.16229401528835297,1
right,91.708,3,1,123,0.0802803784608841,1
right,91.708,3,1,123,0.0802803784608841,1
right,91.708,3,0,0,inf,1
right,91.724,3,3,123,0.24496209621429443,1
right,91.724,3,2,123,0.16229401528835297,1
right,91.724,3,2,123,0.16229401528835297,1
right,91.772,3,2,123,0.16229401528835297,1
right,91.772,3,2,123,0.16229401528835297,1
right,91.772,3,1,123,0.0802803784608841,1
right,91.78,3,3,123,0.24496209621429443,1
right,91.78,3,2,123,0.16229401528835297,1
right,91.78,3,2,123,0.16229401528835297,1
right,91.824,3,3,123,0.24496209621429443,1
right,91.824,3,2,123,0.16229401528835297,1
right,91.824,3,2,123,0.16229401528835297,1
right,91.876,3,3,123,0.24496209621429443,1
right,91.876,3,2,123,0.16229401528835297,1
right,91.876,3,2,123,0.16229401528835297,1
right,91.912,3,2,123,0.16229401528835297,1
right,91.912,3,1,123,0.0802803784608841,1
right,91.912,3,1,123,0.0802803784608841,1
right,91.928,3,1,123,0.0802803784608841,1
right,91.928,3,1,123,0.0802803784608841,1
right,91.928,3,1,123,0.0802803784608841,1
right,91.948,3,3,123,0.32805538177490234,1
right,91.948,3,2,123,0.24496209621429443,1
right,91.948,3,2,123,0.24496209621429443,1
right,91.98,3,3,123,0.32805538177490234,1
right,91.98,3,2,123,0.24496209621429443,1
right,91.98,3,2,123,0.24496209621429443,1
right,91.992,3,2,123,0.24496209621429443,1
right,91.992,3,1,123,0.16229401528835297,1
right,91.992,3,2,123,0.24496209621429443,1
right,92.012,3,1,123,0.0802803784608841,1
right,92.012,3,1,123,0.0802803784608841,1
right,92.012,3,0,0,inf,1
right,92.024,3,3,123,0.32805538177490234,1
right,92.024,3,2,123,0.24496209621429443,1
right,92.024,3,2,123,0.24496209621429443,1
right,92.044,3,1,123,0.0802803784608841,1
right,92.044,3,0,0,inf,1
right,92.044,3,1,123,0.0802803784608841,1
right,92.06,3,2,123,0.24496209621429443,1
right,92.06,3,2,123,0.24496209621429443,1
right,92.06,3,1,123,0.16229401528835297,1
right,92.072,3,3,123,0.32805538177490234,1
right,92.072,3,2,123,0.24496209621429443,1
right,92.072,3,2,123,0.24496209621429443,1
right,92.124,3,3,123,0.32805538177490234,1
right,92.124,3,2,123,0.24496209621429443,1
right,92.124,3,2,123,0.24496209621429443,1
right,92.224,2,1,123,0.16229401528835297,1
right,92.224,2,1,123,0.16229401528835297,1
right,92.248,3,2,123,0.24496209621429443,1
right,92.248,3,2,123,0.24496209621429443,1
right,92.248,3,3,123,0.32805538177490234,1
right,92.272,3,2,123,0.16229401528835297,1
right,92.272,3,2,123,0.16229401528835297,1
right,92.272,3,3,123,0.24496209621429443,1
right,92.292,3,1,123,0.0802803784608841,1
right,92.292,3,2,123,0.16229401528835297,1
right,92.292,3,2,123,0.16229401528835297,1
right,92.308,3,1,123,0.0802803784608841,1
right,92.308,3,0,0,inf,1
right,92.308,3,1,123,0.0802803784608841,1
right,92.328,3,2,123,0.16229401528835297,1
right,92.328,3,2,123,0.16229401528835297,1
right,92.328,3,3,123,0.24496209621429443,1
right,92.344,3,0,0,inf,1
right,92.344,3,1,123,0.0802803784608841,1
right,92.344,3,1,123,0.0802803784608841,1
right,92.364,3,2,123,0.16229401528835297,1
right,92.364,3,1,123,0.0802803784608841,1
right,92.364,3,2,123,0.16229401528835297,1
right,92.372,3,2,123,0.16229401528835297,1
right,92.372,3,2,123,0.16229401528835297,1
right,92.372,3,3,123,0.24496209621429443,1
right,92.424,3,2,123,0.16229401528835297,1
right,92.424,3,2,123,0.16229401528835297,1
right,92.424,3,3,123,0.24496209621429443,1
right,92.476,3,2,123,0.16229401528835297,1
right,92.476,3,2,123,0.16229401528835297,1
right,92.476,3,3,123,0.24496209621429443,1
right,92.508,3,1,123,0.0802803784608841,1
right,92.508,3,1,123,0.0802803784608841,1
right,92.508,3,2,123,0.16229401528835297,1
right,92.528,3,1,123,0.0802803784608841,1
right,92.528,3,1,123,0.0802803784608841,1
right,92.528,3,1,123,0.0802803784608841,1
right,92.548,3,2,123,0.16229401528835297,1
right,92.548,3,2,123,0.16229401528835297,1
right,92.548,3,3,123,0.24496209621429443,1
right,92.58,3,2,123,0.16229401528835297,1
right,92.58,3,2,123,0.16229401528835297,1
right,92.58,3,3,123,0.24496209621429443,1
right,92.596,3,1,123,0.0802803784608841,1
right,92.596,3,2,123,0.16229401528835297,1
right,92.596,3,2,123,0.16229401528835297,1
right,92.604,3,1,123,0.0802803784608841,1
right,92.604,3,0,0,inf,1
right,92.604,3,1,123,0.0802803784608841,1
right,92.624,3,2,123,0.16229401528835297,1
right,92.624,3,2,123,0.16229401528835297,1
right,92.624,3,3,123,0.24496209621429443,1
right,92.648,3,0,3,706.892333984375,1
right,92.648,3,1,123,0.0802803784608841,1
right,92.648,3,1,123,0.0802803784608841,1
right,92.668,3,2,123,0.16229401528835297,1
right,92.668,3,1,123,0.0802803784608841,1
right,92.668,3,2,123,0.16229401528835297,1
right,92.672,3,2,123,0.16229401528835297,1
right,92.672,3,2,123,0.16229401528835297,1
right,92.672,3,3,123,0.24496209621429443,1
right,92.728,3,2,123,0.16229401528835297,1
right,92.728,3,2,123,0.16229401528835297,1
right,92.728,3,3,123,0.24496209621429443,1
right,92.776,3,2,123,0.24496209621429443,1
right,92.776,3,2,123,0.24496209621429443,1
right,92.776,3,3,123,0.32805538177490234,1
right,92.816,3,1,123,0.0802803784608841,1
right,92.816,3,1,123,0.0802803784608841,1
right,92.816,3,2,123,0.16229401528835297,1
right,92.828,3,1,123,0.16229401528835297,1
right,92.828,3,1,123,0.16229401528835297,1
right,92.828,3,1,123,0.16229401528835297,1
right,92.844,3,2,123,0.24496209621429443,1
right,92.844,3,2,123,0.24496209621429443,1
right,92.844,3,3,123,0.32805538177490234,1
right,92.88,3,2,123,0.24496209621429443,1
right,92.88,3,2,123,0.24496209621429443,1
right,92.88,3,3,123,0.32805538177490234,1
right,92.892,3,1,123,0.16229401528835297,1
right,92.892,3,2,123,0.24496209621429443,1
right,92.892,3,2,123,0.24496209621429443,1
right,92.904,3,1,123,0.0802803784608841,1
right,92.904,3,0,0,inf,1
right,92.904,3,1,123,0.0802803784608841,1
right,92.924,3,2,123,0.24496209621429443,1
right,92.924,3,2,123,0.24496209621429443,1
right,92.924,3,3,123,0.32805538177490234,1
right,92.944,3,0,0,inf,1
right,92.944,3,1,123,0.0802803784608841,1
right,92.944,3,1,123,0.0802803784608841,1
right,92.964,3,2,123,0.24496209621429443,1
right,92.964,3,1,123,0.16229401528835297,1
right,92.964,3,2,123,0.24496209621429443,1
right,92.98,3,2,123,0.16229401528835297,1
right,92.98,3,2,123,0.16229401528835297,1
right,92.98,3,3,123,0.24496209621429443,1
right,93.028,3,2,123,0.16229401528835297,1
right,93.028,3,2,123,0.16229401528835297,1
right,93.028,3,3,123,0.24496209621429443,1
right,93.076,3,2,123,0.16229401528835297,1
right,93.076,3,2,123,0.16229401528835297,1
right,93.076,3,3,123,0.24496209621429443,1
right,93.112,3,1,123,0.0802803784608841,1
right,93.112,3,1,123,0.0802803784608841,1
right,93.112,3,2,123,0.16229401528835297,1
right,93.128,3,1,123,0.0802803784608841,1
right,93.128,3,1,123,0.0802803784608841,1
right,93.128,3,1,123,0.0802803784608841,1
right,93.14,3,2,123,0.16229401528835297,1
right,93.14,3,2,123,0.16229401528835297,1
right,93.14,3,3,123,0.24496209621429443,1
right,93.18,3,2,123,0.16229401528835297,1
right,93.18,3,2,123,0.16229401528835297,1
right,93.18,3,3,123,0.24496209621429443,1
right,93.196,3,1,123,0.0802803784608841,1
right,93.196,3,2,123,0.16229401528835297,1
right,93.196,3,2,123,0.16229401528835297,1
right,93.208,3,1,123,0.0802803784608841,1
right,93.208,3,0,0,inf,1
right,93.208,3,1,123,0.0802803784608841,1
right,93.224,3,2,123,0.16229401528835297,1
right,93.224,3,2,123,0.16229401528835297,1
right,93.224,3,3,123,0.24496209621429443,1
right,93.248,3,0,0,inf,1
right,93.248,3,1,123,0.0802803784608841,1
right,93.248,3,1,123,0.0802803784608841,1
right,93.264,3,2,123,0.24496209621429443,1
right,93.264,3,1,123,0.16229401528835297,1
right,93.264,3,2,123,0.24496209621429443,1
right,93.28,3,2,123,0.16229401528835297,1
right,93.28,3,2,123,0.16229401528835297,1
right,93.28,3,3,123,0.24496209621429443,1
right,93.328,3,2,123,0.16229401528835297,1
right,93.328,3,2,123,0.16229401528835297,1
right,93.328,3,3,123,0.24496209621429443,1
right,93.376,3,2,123,0.16229401528835297,1
right,93.376,3,2,123,0.16229401528835297,1
right,93.376,3,3,123,0.24496209621429443,1
right,93.412,3,1,123,0.0802803784608841,1
right,93.412,3,1,123,0.0802803784608841,1
right,93.412,3,2,123,0.16229401528835297,1
right,93.428,3,1,123,0.16229401528835297,1
right,93.428,3,1,123,0.16229401528835297,1
right,93.428,3,1,123,0.16229401528835297,1
right,93.448,3,2,123,0.24496209621429443,1
right,93.448,3,2,123,0.24496209621429443,1
right,93.448,3,3,123,0.32805538177490234,1
right,93.496,3,2,123,0.24496209621429443,1
right,93.496,3,2,123,0.24496209621429443,1
right,93.496,3,3,123,0.32805538177490234,1
right,93.512,3,1,123,0.0802803784608841,1
right,93.512,3,0,0,inf,1
right,93.512,3,1,123,0.0802803784608841,1
right,93.532,3,2,123,0.24496209621429443,1
right,93.532,3,2,123,0.24496209621429443,1
right,93.532,3,3,123,0.32805538177490234,1
right,93.556,3,0,0,inf,1
right,93.556,3,1,123,0.0802803784608841,1
right,93.556,3,1,123,0.0802803784608841,1
right,93.564,3,2,123,0.24496209621429443,1
right,93.564,3,1,123,0.16229401528835297,1
right,93.564,3,2,123,0.24496209621429443,1
right,93.584,3,2,123,0.24496209621429443,1
right,93.584,3,2,123,0.24496209621429443,1
right,93.584,3,3,123,0.32805538177490234,1
right,93.628,3,2,123,0.24496209621429443,1
right,93.628,3,2,123,0.24496209621429443,1
right,93.628,3,3,123,0.32805538177490234,1
right,93.676,3,2,123,0.24496209621429443,1
right,93.676,3,2,123,0.24496209621429443,1
right,93.676,3,3,123,0.32805538177490234,1
right,93.708,3,1,123,0.0802803784608841,1
right,93.708,3,1,123,0.0802803784608841,1
right,93.708,3,2,123,0.16229401528835297,1
right,93.744,3,1,123,0.16229401528835297,1
right,93.744,3,1,123,0.16229401528835297,1
right,93.744,3,1,123,0.16229401528835297,1
right,93.756,3,2,123,0.24496209621429443,1
right,93.756,3,2,123,0.24496209621429443,1
right,93.756,3,3,123,0.32805538177490234,1
right,93.776,3,2,123,0.24496209621429443,1
right,93.776,3,2,123,0.24496209621429443,1
right,93.776,3,3,123,0.32805538177490234,1
right,93.796,3,1,123,0.16229401528835297,1
right,93.796,3,2,123,0.24496209621429443,1
right,93.796,3,2,123,0.24496209621429443,1
right,93.804,3,1,123,0.0802803784608841,1
right,93.804,3,0,0,inf,1
right,93.804,3,1,123,0.0802803784608841,1
right,93.82,3,2,123,0.24496209621429443,1
right,93.82,3,2,123,0.24496209621429443,1
right,93.82,3,3,123,0.32805538177490234,1
right,93.848,3,0,0,inf,1
right,93.848,3,1,123,0.0802803784608841,1
right,93.848,3,1,123,0.0802803784608841,1
right,93.864,3,2,123,0.24496209621429443,1
right,93.864,3,1,123,0.16229401528835297,1
right,93.864,3,2,123,0.24496209621429443,1
right,93.876,3,2,123,0.24496209621429443,1
right,93.876,3,2,123,0.24496209621429443,1
right,93.876,3,3,123,0.32805538177490234,1
right,93.924,3,2,123,0.24496209621429443,1
right,93.924,3,2,123,0.24496209621429443,1
right,93.924,3,3,123,0.32805538177490234,1
right,93.988,3,2,123,0.24496209621429443,1
right,93.988,3,2,123,0.24496209621429443,1
right,93.988,3,3,123,0.32805538177490234,1
right,94.008,3,1,123,0.0802803784608841,1
right,94.008,3,1,123,0.0802803784608841,1
right,94.008,3,2,123,0.16229401528835297,1
right,94.028,3,1,123,0.16229401528835297,1
right,94.028,3,1,123,0.16229401528835297,1
right,94.028,3,1,123,0.16229401528835297,1
right,94.044,3,2,123,0.24496209621429443,1
right,94.044,3,2,123,0.24496209621429443,1
right,94.044,3,3,123,0.32805538177490234,1
right,94.104,3,1,123,0.0802803784608841,1
right,94.104,3,2,123,0.16229401528835297,1
right,94.104,3,2,123,0.16229401528835297,1
right,94.112,3,1,123,0.0802803784608841,1
right,94.112,3,0,0,inf,1
right,94.112,3,1,123,0.0802803784608841,1
right,94.128,3,2,123,0.16229401528835297,1
right,94.128,3,2,123,0.16229401528835297,1
right,94.128,3,3,123,0.24496209621429443,1
right,94.148,3,0,0,inf,1
right,94.148,3,1,123,0.0802803784608841,1
right,94.148,3,1,123,0.0802803784608841,1
right,94.164,3,2,123,0.16229401528835297,1
right,94.164,3,1,123,0.0802803784608841,1
right,94.164,3,2,123,0.16229401528835297,1
right,94.176,3,2,123,0.16229401528835297,1
right,94.176,3,2,123,0.16229401528835297,1
right,94.176,3,3,123,0.24496209621429443,1
right,94.224,3,2,123,0.16229401528835297,1
right,94.224,3,2,123,0.16229401528835297,1
right,94.224,3,3,123,0.24496209621429443,1
right,94.28,3,2,123,0.16229401528835297,1
right,94.28,3,2,123,0.16229401528835297,1
right,94.28,3,3,123,0.24496209621429443,1
right,94.308,3,1,123,0.0802803784608841,1
right,94.308,3,1,123,0.0802803784608841,1
right,94.308,3,2,123,0.16229401528835297,1
right,94.328,3,1,123,0.0802803784608841,1
right,94.328,3,1,123,0.0802803784608841,1
right,94.328,3,1,123,0.0802803784608841,1
right,94.344,3,2,123,0.16229401528835297,1
right,94.344,3,2,123,0.16229401528835297,1
right,94.344,3,3,123,0.24496209621429443,1
right,94.372,3,2,123,0.16229401528835297,1
right,94.372,3,2,123,0.16229401528835297,1
right,94.372,3,3,123,0.24496209621429443,1
right,94.388,3,1,123,0.16229401528835297,1
right,94.388,3,2,123,0.24496209621429443,1
right,94.388,3,2,123,0.24496209621429443,1
right,94.408,3,1,123,0.0802803784608841,1
right,94.408,3,0,0,inf,1
right,94.408,3,1,123,0.0802803784608841,1
right,94.428,3,2,123,0.16229401528835297,1
right,94.428,3,2,123,0.16229401528835297,1
right,94.428,3,3,123,0.24496209621429443,1
right,94.448,3,0,0,inf,1
right,94.448,3,1,123,0.0802803784608841,1
right,94.448,3,1,123,0.0802803784608841,1
right,94.464,3,2,123,0.16229401528835297,1
right,94.464,3,1,123,0.0802803784608841,1
right,94.464,3,2,123,0.16229401528835297,1
right,94.476,3,2,123,0.16229401528835297,1
right,94.476,3,2,123,0.16229401528835297,1
right,94.476,3,3,123,0.24496209621429443,1
right,94.528,3,2,123,0.16229401528835297,1
right,94.528,3,2,123,0.16229401528835297,1
right,94.528,3,3,123,0.24496209621429443,1
right,94.576,3,2,123,0.16229401528835297,1
right,94.576,3,2,123,0.16229401528835297,1
right,94.576,3,3,123,0.24496209621429443,1
right,94.612,3,1,123,0.0802803784608841,1
right,94.612,3,1,123,0.0802803784608841,1
right,94.612,3,2,123,0.16229401528835297,1
right,94.628,3,1,123,0.16229401528835297,1
right,94.628,3,1,123,0.16229401528835297,1
right,94.628,3,1,123,0.16229401528835297,1
right,94.648,3,2,123,0.24496209621429443,1
right,94.648,3,2,123,0.24496209621429443,1
right,94.648,3,3,123,0.32805538177490234,1
right,94.68,3,2,123,0.24496209621429443,1
right,94.68,3,2,123,0.24496209621429443,1
right,94.68,3,3,123,0.32805538177490234,1
right,94.688,3,1,123,0.16229401528835297,1
right,94.688,3,2,123,0.24496209621429443,1
right,94.688,3,2,123,0.24496209621429443,1
right,94.708,3,1,123,0.0802803784608841,1
right,94.708,3,0,0,inf,1
right,94.708,3,1,123,0.0802803784608841,1
right,94.728,3,2,123,0.24496209621429443,1
right,94.728,3,2,123,0.24496209621429443,1
right,94.728,3,3,123,0.32805538177490234,1
